Результат свертки 1 файлаГригорьевский Александр_ЭКГ_27_10_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;-2453;795.4645;
;-2295;668.7072;
;-2100;561.2161;
;-1982;499.7173;
;-1982;487.3301;
;-2087;501.4964;
;-2275;519.3787;
;-2478;533.7061;
;-2581;546.5498;
;-2513;560.6527;
;-2302;580.7615;
;-2033;614.8508;
;-1777;672.1082;
;-1602;762.8049;
;-1577;895.2953;
;-1696;1066.662;
;-1839;1257.002;
;-1893;1435.79;
;-1859;1575.481;
;-1768;1664.68;
;-1607;1710.757;
;-1395;1736.033;
;-1228;1775.008;
;-1184;1860.516;
;-1256;1993.396;
;-1389;2135.842;
;-1551;2249.395;
;-1713;2325.136;
;-1808;2373.321;
;-1752;2403.75;
;-1546;2421.583;
;-1303;2425.651;
;-1142;2412.913;
;-1119;2392.325;
;-1262;2379.803;
;-1552;2374.041;
;-1870;2349.408;
;-2066;2272.263;
;-2080;2116.044;
;-1941;1868.798;
;-1712;1542.054;
;-1467;1176.007;
;-1267;829.2986;
;-1137;555.0137;
;-1091;369.2819;
;-1174;238.7962;
;-1392;110.008;
;-1630;-47.24413;
;-1722;-230.1384;
;-1622;-424.4741;
;-1448;-620.3644;
;-1313;-811.544;
;-1196;-983.324;
;-1089;-1099.51;
;-1118;-1120.033;
;-1358;-1040.287;
;-1652;-889.9083;
;-1802;-688.3235;
;-1803;-430.5212;
;-1753;-111.4995;
;-1667;267.4369;
;-1527;715.7693;
;-1413;1251.547;
;-1434;1887.426;
;-1595;2624.564;
;-1823;3452.678;
;-2053;4355.461;
;-2247;5321.035;
;-2355;6339.748;
;-2331;7398.198;
;-2168;8489.907;
;-1913;9624.704;
;-1644;10816.53;
;-1477;12070.86;
;-1517;13386.25;
;-1745;14752.65;
;-2000;16145.12;
;-2131;17531;
;-2125;18882.56;
;-2025;20180.45;
;-1836;21412.03;
;-1583;22574.65;
;-1355;23673.14;
;-1221;24706.33;
;-1196;25654.86;
;-1296;26487.68;
;-1518;27178.01;
;-1774;27706.44;
;-1930;28053.78;
;-1908;28203.88;
;-1733;28154.08;
;-1479;27910.16;
;-1219;27474.37;
;-1040;26851.75;
;-1046;26060.32;
;-1253;25119.13;
;-1521;24027.22;
;-1687;22767.11;
;-1722;21325.63;
;-1689;19706.09;
;-1591;17924.9;
;-1403;16009.25;
;-1167;13999.43;
;-947;11939.07;
;-799;9855.01;
;-786;7754.648;
;-938;5645.053;
;-1152;3542.348;
;-1261;1467.264;
;-1194;-555.2827;
;-979;-2496.099;
;-684;-4333.327;
;-401;-6057.987;
;-271;-7659.68;
;-395;-9117.731;
;-724;-10416.64;
;-1058;-11561.44;
;-1237;-12571.36;
;-1261;-13463.51;
;-1232;-14246.74;
;-1193;-14924.05;
;-1139;-15490.51;
;-1085;-15929.94;
;-1072;-16227.21;
;-1127;-16392.26;
;-1267;-16462.48;
;-1477;-16474.89;
;-1698;-16443.41;
;-1844;-16370.17;
;-1857;-16266.18;
;-1729;-16150.46;
;-1506;-16032.6;
;-1259;-15907.49;
;-1088;-15762.85;
;-1097;-15589.88;
;-1273;-15389.53;
;-1454;-15176.72;
;-1495;-14977.88;
;-1425;-14819.31;
;-1334;-14712.42;
;-1217;-14650.14;
;-1043;-14611.14;
;-851;-14566.02;
;-717;-14490.37;
;-678;-14379.56;
;-738;-14248.13;
;-880;-14109.29;
;-1029;-13965.71;
;-1089;-13821.52;
;-1034;-13685.37;
;-909;-13558.06;
;-749;-13427.93;
;-555;-13278.69;
;-389;-13091.77;
;-372;-12849.49;
;-534;-12546.98;
;-744;-12198.58;
;-867;-11827.42;
;-882;-11454.24;
;-816;-11091.79;
;-661;-10736.94;
;-437;-10367.98;
;-240;-9957.49;
;-152;-9490.991;
;-162;-8975.778;
;-234;-8435.045;
;-357;-7891.389;
;-524;-7354.768;
;-693;-6827.137;
;-789;-6313.755;
;-759;-5823.298;
;-607;-5358.951;
;-398;-4913.558;
;-251;-4468.081;
;-294;-4000.618;
;-532;-3505.271;
;-810;-3002.912;
;-964;-2525.989;
;-994;-2098.211;
;-978;-1728.218;
;-939;-1413.389;
;-863;-1140.965;
;-780;-888.7325;
;-755;-633.36;
;-817;-365.8773;
;-945;-95.61548;
;-1093;162.4349;
;-1206;398.1852;
;-1233;602.0787;
;-1131;762.7914;
;-881;877.1544;
;-537;954.9415;
;-216;1013.33;
;-60;1071.64;
;-189;1146.648;
;-573;1244.05;
;-945;1353.775;
;-1031;1457.456;
;-857;1538.786;
;-639;1587.208;
;-498;1599.111;
;-422;1584.194;
;-393;1568.88;
;-407;1581.749;
;-466;1627.958;
;-591;1687.171;
;-748;1738.371;
;-820;1774.6;
;-709;1791.647;
;-414;1781.547;
;0;1743.804;
;462;1689.207;
;859;1629.033;
;998;1573.401;
;721;1537.252;
;75;1531.936;
;-623;1549.623;
;-988;1565.029;
;-888;1554.037;
;-514;1505.957;
;-129;1422.439;
;151;1316.762;
;329;1213.785;
;415;1137.721;
;342;1094.117;
;0;1068.611;
;-529;1045.285;
;-930;1017.57;
;-1028;981.1854;
;-1000;931.9843;
;-1044;873.8057;
;-1106;817.3722;
;-1070;772.4641;
;-1000;748.3607;
;-1022;757.2891;
;-1144;806.8226;
;-1258;888.3927;
;-1276;979.2857;
;-1207;1057.204;
;-1095;1112.077;
;-937;1146.885;
;-722;1174.215;
;-505;1216.709;
;-353;1300.416;
;-275;1435.143;
;-267;1606.363;
;-336;1792.967;
;-427;1983.738;
;-403;2171.519;
;-164;2348.374;
;260;2513.278;
;758;2674.396;
;1256;2840.998;
;1696;3023.073;
;1989;3233.165;
;2105;3476.73;
;2171;3742.49;
;2364;4008.337;
;2728;4254.907;
;3203;4471.712;
;3754;4656.961;
;4365;4819.018;
;4958;4979.599;
;5442;5165.408;
;5801;5386.903;
;6054;5628.411;
;6207;5866.293;
;6282;6086.898;
;6369;6282.636;
;6574;6444.125;
;6925;6567.783;
;7344;6662.46;
;7720;6742.909;
;7959;6823.106;
;7974;6915.473;
;7753;7024.165;
;7412;7137.653;
;7083;7233.54;
;6781;7292.247;
;6464;7304.34;
;6112;7269.427;
;5709;7196.924;
;5246;7109.299;
;4764;7034.55;
;4310;6984.935;
;3834;6947.588;
;3237;6901.532;
;2537;6836.379;
;1867;6747.368;
;1340;6627.653;
;976;6475.047;
;753;6297.681;
;629;6106.745;
;491;5914.207;
;190;5737.373;
;-297;5589.151;
;-780;5462.117;
;-1055;5331.927;
;-1118;5175.555;
;-1092;4982.029;
;-1014;4752.14;
;-841;4499.358;
;-604;4249.791;
;-433;4027.789;
;-403;3834.526;
;-484;3650.959;
;-614;3461.586;
;-751;3264.993;
;-832;3058.125;
;-768;2828.368;
;-535;2568.683;
;-234;2286.711;
;-2;1996.365;
;69;1712.311;
;-59;1450.164;
;-344;1216.199;
;-654;997.7387;
;-843;772.0488;
;-895;523.1196;
;-877;245.2368;
;-812;-62.293;
;-701;-392.9749;
;-579;-726.9693;
;-505;-1037.407;
;-517;-1311.287;
;-639;-1559.183;
;-850;-1800.291;
;-1058;-2043.593;
;-1176;-2293.12;
;-1181;-2557.111;
;-1066;-2839.585;
;-833;-3131.202;
;-572;-3418.049;
;-452;-3686.582;
;-562;-3920.958;
;-812;-4110.185;
;-1019;-4262.41;
;-1077;-4402.605;
;-1017;-4554.374;
;-913;-4728.283;
;-788;-4922.979;
;-631;-5127.405;
;-461;-5318.934;
;-332;-5471.302;
;-300;-5575.202;
;-422;-5646.646;
;-691;-5705.779;
;-988;-5759.389;
;-1150;-5810.693;
;-1116;-5868.765;
;-939;-5938.605;
;-697;-6015.042;
;-449;-6089.664;
;-280;-6151.28;
;-306;-6182.012;
;-554;-6168.188;
;-874;-6115.952;
;-1078;-6049.946;
;-1122;-5997.829;
;-1072;-5977.587;
;-949;-5990.373;
;-740;-6021.732;
;-504;-6046.894;
;-342;-6040.095;
;-312;-5989.563;
;-400;-5907.532;
;-562;-5816.794;
;-748;-5729.535;
;-883;-5650.332;
;-891;-5589.439;
;-747;-5554.329;
;-496;-5536.079;
;-220;-5520.658;
;-20;-5499.638;
;-7;-5460.533;
;-207;-5387.44;
;-475;-5282.441;
;-628;-5169.556;
;-631;-5072.862;
;-562;-5004.327;
;-447;-4966.798;
;-267;-4951.15;
;-76;-4931.246;
;29;-4877.217;
;19;-4778.092;
;-86;-4647.651;
;-277;-4506.526;
;-517;-4366.031;
;-700;-4231.584;
;-719;-4110.317;
;-567;-4004.721;
;-320;-3907.401;
;-57;-3805.917;
;131;-3686.365;
;134;-3533.756;
;-65;-3341.57;
;-328;-3121.802;
;-488;-2899.981;
;-517;-2700.217;
;-476;-2535.945;
;-379;-2409.862;
;-233;-2313.492;
;-107;-2224.512;
;-62;-2115.01;
;-95;-1975.369;
;-189;-1824.681;
;-349;-1686.688;
;-546;-1566.365;
;-685;-1463.563;
;-678;-1391.838;
;-526;-1363.065;
;-304;-1367.67;
;-87;-1384.849;
;59;-1401.648;
;45;-1410.737;
;-161;-1403.839;
;-440;-1377.664;
;-628;-1342.908;
;-683;-1320.315;
;-654;-1327.006;
;-544;-1365.882;
;-347;-1422.959;
;-133;-1472.582;
;9;-1488.43;
;58;-1459.606;
;22;-1396.644;
;-96;-1317.261;
;-252;-1233.554;
;-355;-1155.007;
;-329;-1089.659;
;-168;-1035.796;
;85;-981.9134;
;369;-917.4454;
;594;-833.8237;
;645;-718.3539;
;486;-560.752;
;244;-368.1955;
;105;-167.6156;
;127;10.53813;
;253;150.8432;
;444;255.743;
;700;338.167;
;968;418.4529;
;1151;520.8588;
;1198;658.9312;
;1126;825.0651;
;980;1000.367;
;826;1167.786;
;749;1313.927;
;813;1428.684;
;1012;1510.483;
;1287;1567.552;
;1573;1614.43;
;1794;1669.051;
;1851;1747.515;
;1696;1853.975;
;1442;1976.88;
;1277;2095.32;
;1268;2190.363;
;1346;2251.107;
;1469;2276.005;
;1646;2272.483;
;1846;2260.656;
;1993;2268.329;
;2048;2311.712;
;2003;2381.348;
;1839;2454.85;
;1597;2518.103;
;1404;2564.918;
;1372;2588.977;
;1509;2588.288;
;1741;2571.253;
;1985;2549.344;
;2144;2533.328;
;2109;2536.885;
;1877;2570.9;
;1617;2630.531;
;1485;2694.399;
;1463;2739.128;
;1465;2750.417;
;1516;2725.566;
;1674;2674.313;
;1867;2619.908;
;1971;2588.579;
;1953;2590.517;
;1845;2614.115;
;1663;2642.362;
;1448;2666.119;
;1297;2677.594;
;1277;2663.994;
;1371;2618.259;
;1531;2548.403;
;1728;2470.143;
;1900;2398.728;
;1917;2348.541;
;1708;2328.137;
;1396;2329.474;
;1181;2329.511;
;1118;2306.238;
;1112;2250.175;
;1130;2161.917;
;1222;2049.4;
;1370;1931.595;
;1465;1834.873;
;1446;1773.805;
;1312;1739.158;
