Результат свертки 1 файлаГригорьевский Александцукйр_ЭКГ_27_10_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;245;-1547.209;
;254;-1598.787;
;280;-1656.32;
;320;-1719.39;
;361;-1780.681;
;382;-1828.592;
;374;-1855.001;
;335;-1859.667;
;266;-1844.645;
;188;-1807.616;
;150;-1744.432;
;169;-1652.936;
;211;-1529.129;
;238;-1364.992;
;262;-1152.708;
;299;-887.2809;
;307;-564.2458;
;260;-178.7807;
;189;272.2446;
;145;791.368;
;129;1380.187;
;125;2037.645;
;140;2761.717;
;175;3555.442;
;214;4427.027;
;240;5382.462;
;257;6420.084;
;261;7530.958;
;240;8704.556;
;201;9932.668;
;164;11210.02;
;154;12532.32;
;173;13895.38;
;210;15292.24;
;246;16709.55;
;270;18129.28;
;261;19535.88;
;210;20917.6;
;144;22261.43;
;121;23549.2;
;154;24759.21;
;211;25870.4;
;277;26866.59;
;349;27736.65;
;407;28472.21;
;428;29064.08;
;432;29500.16;
;445;29763.97;
;463;29839.38;
;464;29715.89;
;455;29389.18;
;464;28857.66;
;511;28123.09;
;586;27192.39;
;674;26074.88;
;752;24780.39;
;793;23320.82;
;779;21711.43;
;738;19967.51;
;711;18102.81;
;703;16132.79;
;698;14077.3;
;710;11958.71;
;754;9800.602;
;799;7629.604;
;802;5474.35;
;776;3359.609;
;759;1302.401;
;750;-684.6472;
;718;-2589.651;
;676;-4401.036;
;670;-6108.267;
;711;-7700.315;
;774;-9166.525;
;827;-10499.32;
;857;-11695.58;
;846;-12753.24;
;793;-13670.24;
;732;-14448.51;
;715;-15096.96;
;742;-15627.59;
;785;-16051.4;
;831;-16377.78;
;874;-16614.28;
;905;-16765.36;
;914;-16834.93;
;919;-16831.54;
;928;-16769.88;
;935;-16665.36;
;926;-16528.34;
;909;-16365.31;
;899;-16182.88;
;910;-15986.93;
;954;-15780.57;
;1017;-15565.96;
;1069;-15347.43;
;1080;-15130.34;
;1036;-14918.16;
;966;-14713.36;
;914;-14517.69;
;894;-14331.83;
;886;-14155.57;
;872;-13988.88;
;865;-13830.05;
;865;-13673.43;
;864;-13511.38;
;863;-13340.3;
;860;-13161.86;
;839;-12977.3;
;784;-12782.55;
;710;-12572.76;
;644;-12348.11;
;605;-12109.78;
