Результат свертки 1 файлаКревшич Константин Дfafыхательный_ЭКГ_08_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;1311;-9062.734;
;1344;-9006.168;
;1455;-8934.986;
;1636;-8860.042;
;1824;-8781.862;
;1941;-8692.235;
;1954;-8584.146;
;1878;-8457.187;
;1744;-8316.62;
;1605;-8170.205;
;1529;-8023.232;
;1533;-7877.684;
;1574;-7734.44;
;1613;-7595.133;
;1654;-7458.402;
;1707;-7315.808;
;1757;-7155.709;
;1761;-6977.999;
;1696;-6797.699;
;1604;-6626.806;
;1548;-6464.165;
;1540;-6311.896;
;1551;-6183.074;
;1574;-6081.479;
;1640;-5990.684;
;1752;-5893.376;
;1853;-5784.527;
;1872;-5663.792;
;1810;-5530.958;
;1751;-5391.92;
;1766;-5256.797;
;1832;-5132.965;
;1887;-5023.203;
;1933;-4924.776;
;2009;-4827.02;
;2090;-4716.324;
;2114;-4587.514;
;2067;-4447.91;
;1993;-4309.38;
;1930;-4176.073;
;1892;-4042.823;
;1885;-3904.816;
;1918;-3765.823;
;1986;-3630.452;
;2065;-3493.858;
;2138;-3348.26;
;2203;-3193.41;
;2238;-3031.024;
;2203;-2857.337;
;2114;-2671.547;
;2052;-2485.606;
;2057;-2315.148;
;2101;-2164.61;
;2168;-2028.01;
;2272;-1897.528;
;2386;-1765.601;
;2445;-1624.472;
;2419;-1471.985;
;2333;-1315.136;
;2243;-1163.225;
;2205;-1021.921;
;2258;-897.0485;
;2380;-796.38;
;2502;-718.2181;
;2591;-645.9297;
;2679;-564.428;
;2780;-473.6871;
;2827;-380.1486;
;2773;-288.074;
;2689;-205.9394;
;2690;-145.4492;
;2771;-106.7219;
;2842;-79.27801;
;2903;-59.11335;
;3037;-49.16956;
;3241;-42.1173;
;3403;-21.09958;
;3449;21.67285;
;3416;77.56553;
;3369;134.4345;
;3344;188.7536;
;3354;240.4137;
;3413;283.7632;
;3532;313.1211;
;3699;334.1603;
;3874;360.9633;
;3996;403.0803;
;4009;464.8124;
;3906;550.6371;
;3773;659.5764;
;3710;774.0426;
;3725;869.7692;
;3758;936.8287;
;3795;987.0698;
;3873;1042.293;
;3983;1118.869;
;4050;1217.448;
;4034;1321.729;
;3961;1408.573;
;3894;1467.22;
;3867;1508.033;
;3878;1546.977;
;3925;1585.679;
;4001;1614.469;
;4081;1629.749;
;4143;1636.101;
;4200;1637.036;
;4252;1634.412;
;4250;1631.396;
;4196;1627.563;
;4167;1613.818;
;4209;1579.109;
;4285;1521.251;
;4382;1447.529;
;4519;1365.141;
;4644;1276.666;
;4666;1187.497;
;4594;1105.956;
;4541;1033.31;
;4569;962.7741;
;4616;891.8724;
;4617;820.8226;
;4603;742.4557;
;4651;651.3542;
;4760;560.8364;
;4854;493.3663;
;4860;454.6362;
;4763;429.4398;
;4609;401.0161;
;4482;363.729;
;4441;320.3575;
;4459;275.9344;
;4470;233.2539;
;4470;191.3146;
;4516;148.6754;
;4611;110.8554;
;4684;90.30511;
;4688;93.34986;
;4640;112.5161;
;4563;136.0416;
;4460;159.157;
;4349;179.7623;
;4260;192.1705;
;4201;191.0063;
;4168;178.6915;
;4174;165.7564;
;4203;163.2921;
;4187;178.0671;
;4076;210.1746;
;3923;253.3157;
;3842;297.4911;
;3848;332.7603;
;3839;357.4309;
;3751;381.2756;
;3622;417.0075;
;3494;468.8042;
;3363;533.023;
;3244;605.2031;
;3155;681.4929;
;3057;755.8375;
;2914;821.9045;
;2778;874.7311;
;2726;907.6928;
;2754;919.0496;
;2788;920.4241;
;2783;929.3589;
;2733;953.4951;
;2620;991.3851;
;2443;1040.173;
;2279;1092.666;
;2208;1130.981;
;2194;1139.116;
;2148;1117.488;
;2086;1076.444;
;2088;1022.299;
;2145;961.9762;
;2168;913.2292;
;2118;895.0095;
;2039;905.2606;
;1981;918.2349;
;1944;910.5259;
;1910;878.1251;
;1880;828.2424;
;1878;767.8547;
;1915;705.0915;
;1975;650.3403;
;2004;610.9893;
;1939;591.7883;
;1778;596.9177;
;1630;621.5216;
;1604;647.3779;
;1664;658.1957;
;1718;651.5515;
;1791;631.1779;
;1945;597.2114;
;2101;553.6459;
;2122;517.7076;
;2008;504.5943;
;1854;505.7939;
;1715;501.1557;
;1609;488.3597;
;1571;479.0361;
;1613;474.1524;
;1698;463.2545;
;1786;444.5033;
;1848;427.0965;
;1844;419.0818;
;1750;419.9969;
;1619;422.3494;
;1546;417.29;
;1564;402.1614;
;1604;;
;1592;;
;1538;;
;1512;;
;1525;;
;1515;;
;1468;;
;1438;;
;1432;;
;1391;;
;1307;;
;1272;;
;1353;;
;1497;;
;1607;;
;1639;;
;1599;;
;1497;;
;1369;;
;1279;;
;1259;;
;1304;;
;1414;;
;1580;;
;1716;;
;1712;;
;1584;;
;1448;;
;1371;;
;1354;;
;1412;;
;1549;;
;1691;;
;1774;;
;1817;;
;1841;;
;1791;;
;1645;;
;1497;;
;1453;;
;1499;;
;1542;;
;1570;;
;1646;;
;1762;;
;1825;;
;1791;;
;1712;;
;1611;;
;1463;;
;1302;;
;1269;;
;1438;;
;1694;;
;1853;;
;1842;;
;1723;;
;1594;;
;1529;;
;1572;;
;1695;;
;1804;;
;1843;;
;1853;;
;1881;;
;1901;;
;1889;;
;1868;;
;1860;;
;1857;;
;1847;;
;1854;;
;1914;;
;2011;;
;2087;;
;2115;;
;2116;;
;2090;;
;2032;;
;1969;;
;1927;;
;1890;;
;1877;;
;1948;;
;2070;;
;2103;;
;1980;;
;1811;;
;1736;;
;1758;;
;1797;;
;1816;;
;1833;;
;1869;;
;1919;;
;1954;;
;1923;;
;1803;;
;1662;;
;1594;;
;1606;;
;1636;;
;1678;;
;1775;;
;1926;;
;2060;;
;2100;;
;2044;;
;1936;;
;1830;;
;1765;;
;1752;;
;1793;;
;1852;;
;1877;;
;1849;;
;1797;;
;1752;;
;1714;;
;1689;;
;1701;;
;1754;;
;1836;;
;1954;;
;2078;;
;2127;;
;2061;;
;1934;;
;1809;;
;1716;;
;1697;;
;1823;;
;2078;;
;2334;;
;2484;;
;2529;;
;2479;;
;2295;;
;2006;;
;1785;;
;1794;;
;1978;;
;2175;;
;2310;;
;2391;;
;2395;;
;2290;;
;2124;;
;1966;;
;1838;;
;1767;;
;1805;;
;1941;;
;2086;;
;2184;;
;2265;;
;2325;;
;2266;;
;2077;;
;1924;;
;1920;;
;1970;;
;1976;;
;1990;;
;2071;;
;2156;;
;2165;;
;2101;;
;2034;;
;2016;;
;2047;;
;2095;;
;2137;;
;2190;;
;2262;;
;2311;;
;2267;;
;2135;;
;2018;;
;2000;;
;2037;;
;2036;;
;1997;;
;1997;;
;2030;;
;2003;;
;1914;;
;1907;;
;2050;;
;2203;;
;2231;;
;2180;;
;2150;;
;2138;;
;2108;;
;2081;;
;2085;;
;2096;;
;2076;;
;2040;;
