Результат свертки 1 файлаГлущенко Дыхательный интерфейс_ЭКГ_03_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
-0.01633483;3206;1056.29;
-0.02122877;3184;1061.457;
-0.02578321;3094;1076.42;
-0.02969806;2981;1105.253;
-0.02920786;2884;1139.478;
-0.03152617;2810;1162.169;
-0.03581784;2769;1159.485;
-0.04093812;2773;1130.422;
-0.04635295;2810;1085.115;
-0.05216198;2829;1036.694;
-0.05685086;2806;995.7083;
-0.06011757;2767;965.8907;
-0.05858566;2735;941.4239;
-0.05842378;2675;913.9733;
-0.06065361;2541;881.1094;
-0.05845338;2338;843.7462;
-0.06100743;2147;800.6277;
-0.0608493;2055;751.6597;
-0.06255765;2070;698.8314;
-0.06710602;2124;640.4338;
-0.06686705;2147;574.2208;
-0.05783848;2108;507.0991;
-0.06311763;2005;453.4556;
-0.0642321;1849;421.6555;
-0.06654517;1675;406.8152;
-0.06865116;1525;394.1765;
-0.06403776;1431;368.8477;
-0.06371848;1402;325.7971;
-0.06076288;1408;273.2149;
-0.05793952;1395;225.9212;
-0.06680156;1355;195.3719;
-0.06466153;1324;183.311;
-0.05853221;1312;183.1767;
-0.06118528;1273;188.1823;
-0.06440077;1170;196.3005;
-0.06171774;1030;205.5434;
-0.05564747;923;211.3039;
-0.04932353;901;211.5356;
-0.05675675;959;208.2208;
-0.06284994;1038;201.2323;
-0.06052688;1084;188.7184;
-0.06928517;1071;174.3578;
-0.07756215;995;168.289;
-0.08440998;884;177.4065;
-0.08431454;777;197.2033;
-0.08448301;696;213.671;
-0.08680407;647;213.6076;
-0.1005147;639;193.515;
-0.1047444;667;158.773;
-0.09495111;695;117.4926;
-0.09996357;699;77.55733;
-0.1001145;702;43.43263;
-0.1077441;710;13.61489;
-0.09355988;679;-16.28511;
-0.08491337;568;-49.15776;
-0.08072823;412;-88.76792;
-0.07853086;307;-139.6708;
-0.08229263;323;-202.2829;
-0.09267239;443;-272.4719;
-0.07502018;587;-347.9009;
-0.0584675;679;-427.9022;
-0.06284614;685;-506.3844;
-0.04117477;611;-572.5623;
-0.0323512;502;-619.3365;
-0.05067954;408;-650.7745;
-0.0410386;343;-679.6044;
-0.01999021;318;-718.088;
0.009037151;345;-769.3848;
0.00619929;409;-827.1548;
0.04129954;451;-880.7216;
0.04622333;449;-920.2485;
0.05585063;441;-940.9491;
0.07953997;452;-946.2939;
0.2038978;448;-942.9554;
0.2038978;377;-935.1599;
