Результат свертки 1 файлаГригорьевскывпыий Александр_ЭКГ_27_10_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;917;9667.454;
;626;10717.81;
;525;11777.74;
;585;12819.9;
;725;13829.25;
;923;14807.62;
;1133;15776.26;
;1263;16763.9;
;1265;17778.51;
;1156;18791.19;
;961;19754.65;
;723;20635.4;
;549;21419.51;
;549;22094.79;
;727;22643.47;
;990;23052.49;
;1236;23319.52;
;1399;23449.4;
;1394;23451.77;
;1164;23335.21;
;807;23094.6;
;543;22706.69;
;474;22143.28;
;522;21386.99;
;625;20438.23;
;813;19313.56;
;1056;18044.2;
;1217;16669.85;
;1219;15220.66;
;1096;13701.88;
;912;12105.67;
;716;10436.76;
;575;8710.525;
;557;6932.359;
;691;5105.361;
;943;3255.275;
;1237;1425.987;
;1463;-345.31;
;1497;-2032.106;
;1286;-3612.49;
;950;-5078.617;
;704;-6442.755;
;654;-7721.979;
;731;-8923.348;
;858;-10044.81;
;1031;-11077.22;
;1224;-12000.16;
;1357;-12788.17;
;1375;-13431.2;
;1269;-13944.98;
;1047;-14356.01;
;766;-14680.2;
;542;-14925.08;
;489;-15106.34;
;645;-15243.97;
;951;-15346.92;
;1270;-15413.69;
;1458;-15442.07;
;1425;-15423.5;
;1175;-15342.99;
;838;-15200.63;
;598;-15027.01;
;538;-14863.46;
;587;-14734.6;
;691;-14642.37;
;900;-14574.06;
;1209;-14507.61;
;1463;-14417.77;
;1519;-14288.01;
;1383;-14121.98;
;1142;-13942.11;
;892;-13772.09;
;726;-13622.21;
;730;-13491.39;
;904;-13374.35;
;1157;-13260.39;
;1382;-13133.24;
;1529;-12979.45;
;1556;-12789.51;
;1398;-12553.59;
;1090;-12269.35;
;827;-11955.61;
;762;-11643.46;
;850;-11352.62;
;1004;-11083.59;
;1232;-10826.33;
;1513;-10561.29;
;1724;-10257.24;
;1773;-9887.924;
;1673;-9458.237;
;1462;-8998.151;
;1173;-8531.607;
;897;-8067.062;
;768;-7614.854;
;862;-7188.134;
;1131;-6785.072;
;1461;-6386.06;
;1727;-5970.196;
;1793;-5524.607;
;1571;-5047.167;
;1156;-4550.533;
;777;-4060.426;
;584;-3604.374;
;543;-3200.512;
;580;-2853.774;
;693;-2555.899;
;868;-2285.741;
;1019;-2014.085;
;1053;-1721.033;
;920;-1414.466;
;626;-1121.718;
;253;-862.2736;
;-28;-638.0358;
;-74;-449.4425;
;107;-301.8187;
;379;-195.0086;
;634;-118.4621;
;831;-58.15903;
;880;3.511188;
;673;85.75972;
;286;194.6303;
;-22;311.2381;
;-104;403.7688;
;-27;450.0492;
;115;448.6968;
;307;416.6235;
;511;383.2355;
;661;379.067;
;743;419.7005;
;747;495.3182;
;608;582.2347;
;326;662.6509;
;57;729.1793;
;-27;774.2705;
;103;791.5459;
;365;787.4929;
;656;780.6792;
;879;788.7533;
;943;823.7903;
;797;891.5266;
;508;985.687;
;253;1085.563;
;164;1166.073;
;211;1210.559;
;314;1215.938;
;464;1190.091;
;652;1150.657;
;791;1123.596;
;814;1131.681;
;729;1175.576;
;538;1233.876;
;247;1286.657;
;-35;1326.316;
;-136;1347.393;
;0;1343.635;
;274;1319.287;
;560;1289.701;
;779;1269.58;
;849;1268.373;
;704;1291.091;
;415;1333.083;
;170;1377.284;
;93;1405.292;
;150;1408.893;
;273;1389.501;
;440;1354.562;
;627;1319.355;
;768;1307.142;
;824;1335.636;
;794;1401.753;
;688;1486.434;
;539;1573.199;
;425;1653.511;
;435;1717.628;
;622;1757.304;
;980;1779.521;
;1438;1804.171;
;1852;1849.093;
;2060;1927.098;
;2000;2046.765;
;1812;2203.509;
;1740;2375.496;
;1903;2534.858;
;2229;2662.077;
;2616;2751.863;
;3059;2813.476;
;3567;2868.083;
;4071;2942.883;
;4480;3056.13;
;4763;3201.86;
;4930;3354.274;
;5019;3491.469;
;5118;3606.065;
;5335;3693.665;
;5717;3748.287;
;6224;3772.117;
;6757;3776.578;
;7211;3776.711;
;7474;3791.191;
;7465;3835.02;
;7255;3904.98;
;7055;3977.797;
;6991;4025.58;
;6980;4030.725;
;6942;3990.453;
;6944;3915.736;
;6998;3829.934;
;6938;3764.507;
;6627;3742.917;
;6121;3761.68;
;5527;3795.285;
;4883;3821.122;
;4244;3828.827;
;3718;3808.312;
;3363;3751.007;
;3137;3662.391;
;2964;3559.694;
;2772;3460.411;
;2462;3383.263;
;1971;3344.753;
;1390;3343.915;
;907;3356.064;
;603;3348.516;
;395;3300.693;
;226;3209.512;
;171;3084.781;
;265;2944.691;
;413;2813.209;
;507;2710.861;
;520;2637.793;
;421;2574.866;
;189;2506.875;
;-79;2431.422;
;-200;2342.559;
;-88;2227.445;
;187;2084.541;
;499;1928.992;
;738;1780.23;
;801;1654.658;
;625;1562.348;
;270;1496.721;
;-80;1431.947;
;-249;1341.025;
;-210;1211.684;
;-56;1045.765;
;115;851.7512;
;241;646.2502;
;273;452.8775;
;192;289.6129;
;36;153.3292;
;-158;23.94308;
;-375;-115.9239;
;-567;-273.8747;
;-623;-456.6567;
;-477;-671.5256;
;-193;-914.7358;
;103;-1170.067;
;320;-1418.892;
;390;-1646.299;
;254;-1841.688;
;-47;-2007.794;
;-321;-2164.112;
;-422;-2332.345;
;-384;-2522.935;
;-281;-2735.845;
;-89;-2964.821;
;186;-3192.265;
;410;-3389.981;
;455;-3535.41;
;326;-3631.108;
;103;-3700.809;
;-139;-3767.496;
;-333;-3838.734;
;-405;-3916.101;
;-303;-4003.848;
;-53;-4101.313;
;250;-4196.682;
;488;-4274.477;
;550;-4323.068;
;369;-4336.057;
;17;-4317.598;
;-288;-4284.358;
;-384;-4256.267;
;-310;-4247.037;
;-192;-4262.813;
;-58;-4301.719;
;116;-4348.429;
;290;-4376.168;
;382;-4364.758;
;359;-4317.962;
;220;-4257.876;
;-8;-4203.583;
;-229;-4162.612;
;-306;-4140.905;
;-182;-4142.293;
;78;-4158.205;
;358;-4171.375;
;557;-4167.324;
;583;-4133.699;
;396;-4062.331;
;79;-3961.892;
;-183;-3858.842;
;-277;-3778.63;
;-234;-3731.156;
;-111;-3713.822;
;89;-3716.497;
;329;-3720.085;
;492;-3699.794;
;499;-3637.224;
;377;-3533.709;
;178;-3409.851;
;-55;-3289.023;
;-252;-3183.645;
;-317;-3097.947;
;-200;-3032.645;
;59;-2982.28;
;362;-2933.428;
;613;-2870.525;
;722;-2779.201;
;618;-2648.719;
;338;-2481.762;
;61;-2300.88;
;-56;-2136.559;
;-38;-2007.734;
;36;-1916.286;
;168;-1853.182;
;368;-1799.216;
;551;-1724.213;
;611;-1603.83;
;543;-1442.044;
;409;-1267.739;
;264;-1107.174;
;151;-972.2842;
;118;-869.7443;
;188;-804.3038;
;334;-769.7717;
;515;-751.1945;
;679;-735.3928;
;749;-710.053;
;650;-659.8937;
;412;-580.2845;
;183;-490.1377;
;78;-421.4316;
;90;-394.6712;
;179;-411.4331;
;359;-462.5231;
;607;-531.7255;
;805;-593.1174;
;860;-623.0045;
;775;-618.8187;
;579;-596.6914;
;312;-571.0822;
;74;-548.567;
;-15;-537.704;
;100;-549.5078;
;371;-585.0048;
;690;-632.4695;
;943;-674.317;
;1033;-690.6118;
;903;-665.1159;
;624;-598.6708;
;393;-514.3669;
;353;-442.0757;
;461;-398.786;
;616;-386.6933;
;805;-401.2323;
;1034;-430.5959;
;1235;-451.9343;
;1334;-441.4308;
;1310;-395.2198;
;1170;-333.4812;
;967;-279.7035;
;802;-243.8517;
;771;-227.787;
;907;-234.1264;
;1171;-261.4396;
;1480;-298.0248;
;1733;-327.5601;
;1817;-335.769;
;1649;-312.5609;
;1293;-258.5095;
;964;-191.6591;
;823;-139.104;
;857;-119.7398;
;994;-136.2479;
;1226;-178.5781;
;1520;-226.8478;
;1760;-253.1584;
;1852;-235.58;
;1788;-176.2875;
;1578;-99.83984;
;1265;-30.72877;
;977;18.73442;
;873;41.85324;
;1016;34.38974;
;1319;2.345144;
;1647;-37.76654;
;1907;-66.94878;
;2030;-68.51437;
;1951;-32.91783;
;1688;35.05934;
;1417;115.0752;
;1304;181.3635;
;1327;214.4288;
;1387;208.2992;
;1490;170.9785;
;1674;121.7858;
;1853;87.9296;
;1905;93.12014;
;1806;139.9606;
;1610;207.3657;
;1383;269.1959;
;1198;309.4868;
;1141;319.923;
;1239;297.7315;
;1441;250.8774;
;1663;194.5858;
;1839;141.9411;
;1891;105.2823;
;1759;98.20036;
;1486;123.1341;
;1225;157.7901;
;1101;166.6041;
;1104;127.2645;
;1184;43.69907;
;1340;-63.68631;
;1561;-172.2637;
;1758;-263.406;
;1837;-325.9952;
;1771;-361.0845;
;1582;-379.7767;
;1319;-392.2328;
;1089;-406.6932;
;998;-436.9715;
;1056;-495.4109;
;1202;-574.8645;
;1381;-651.5258;
;1545;-706.9349;
;1584;-732.1519;
;1395;-718.8168;
;1025;-666.7219;
;683;-596.4708;
;527;-537.222;
;526;-505.0624;
;568;-500.0704;
;641;-516.1923;
;772;-541.1306;
;901;-551.0715;
;930;-519.2053;
;835;-437.5519;
;661;-326.5967;
;454;-216.8815;
;270;-126.3304;
;169;-61.1074;
;182;-24.79598;
;305;-14.59333;
;508;-18.38608;
;729;-23.97044;
;853;-21.62033;
;772;2.994404;
;519;61.16953;
;263;140.5395;
;140;206.8088;
;136;230.3218;
;189;203.7882;
;308;138.3081;
;478;55.39987;
;605;-16.27587;
;612;-52.81832;
;493;-54.63042;
;266;-45.62615;
;-5;-47.34383;
;-190;-62.81758;
;-194;-89.73599;
;-42;-136.0907;
;171;-208.7559;
;379;-297.1816;
;537;-376.2469;
;562;-421.6131;
;388;-420.5414;
;68;-377.5701;
;-221;-315.8188;
;-330;-265.3981;
;-261;-243.9464;
;-113;-247.6488;
;49;-263.4411;
;208;-278.3072;
;327;-273.8854;
;348;-226.1349;
;252;-126.0539;
;64;7.805774;
;-167;146.9216;
;-358;275.3832;
;-414;389.329;
;-295;489.2138;
;-58;578.8518;
;198;665.5321;
;399;755.5785;
;467;;
;315;;
;-23;;
;-348;;
;-474;;
;-407;;
;-245;;
;-32;;
;209;;
;390;;
;434;;
;356;;
;191;;
;-52;;
;-301;;
;-411;;
;-290;;
;-11;;
;289;;
;528;;
;652;;
;580;;
;313;;
;12;;
;-162;;
;-201;;
;-168;;
;-64;;
;125;;
;323;;
;421;;
;368;;
;169;;
;-127;;
;-414;;
;-559;;
;-508;;
;-315;;
;-59;;
;197;;
;360;;
;317;;
;63;;
;-232;;
;-378;;
;-346;;
;-221;;
;-55;;
;143;;
;322;;
;396;;
;331;;
;150;;
;-95;;
;-315;;
;-404;;
;-318;;
;-108;;
;133;;
;323;;
;380;;
;230;;
;-89;;
;-400;;
;-536;;
;-487;;
;-331;;
;-114;;
;130;;
;327;;
;404;;
;332;;
;126;;
;-142;;
;-361;;
;-435;;
;-337;;
;-103;;
;188;;
;440;;
;549;;
;429;;
;107;;
;-240;;
;-423;;
;-401;;
;-255;;
;-53;;
;162;;
;322;;
;370;;
;305;;
;143;;
;-94;;
;-319;;
;-381;;
;-213;;
;82;;
;332;;
;451;;
;448;;
;338;;
;140;;
;-73;;
;-211;;
;-257;;
;-224;;
;-94;;
;108;;
;257;;
;258;;
;159;;
;17;;
;-187;;
;-427;;
;-568;;
;-506;;
;-284;;
;-20;;
;206;;
;326;;
;248;;
;-52;;
;-423;;
;-644;;
;-644;;
;-508;;
;-302;;
;-44;;
;191;;
;298;;
;257;;
;116;;
;-104;;
;-369;;
;-544;;
;-487;;
;-210;;
;134;;
;398;;
;503;;
;400;;
;115;;
;-185;;
;-320;;
;-277;;
;-168;;
;-51;;
;110;;
;293;;
;393;;
;324;;
;100;;
;-183;;
;-414;;
;-499;;
;-410;;
;-202;;
;23;;
;205;;
;302;;
;233;;
;-40;;
;-387;;
;-596;;
;-589;;
;-454;;
;-282;;
;-111;;
;37;;
;129;;
;148;;
;87;;
;-52;;
;-243;;
;-403;;
;-420;;
;-242;;
;74;;
;394;;
;576;;
;532;;
;285;;
;2;;
;-145;;
;-134;;
;-42;;
;103;;
;331;;
;591;;
;756;;
;752;;
;590;;
;339;;
;123;;
;58;;
;157;;
;338;;
;534;;
;735;;
